Row (after comments),Time,Column,Node,Value,scaled Value
383,2014.868,4,-1,0.05607683,104684226.244
384,2014.871,4,-1,0.05661958,105697431.944
385,2014.874,4,-1,0.05715806,106702666.40799999
386,2014.877,4,-1,0.05769237,107700116.316
387,2014.879,4,-1,0.05822261,108689968.348
388,2014.882,4,-1,0.05874887,109672390.516
389,2014.885,4,-1,0.05927127,110647606.836
390,2014.888,4,-1,0.05978989,111615766.652
391,2014.89,4,-1,0.06030485,112577093.98
392,2014.893,4,-1,0.06081624,113531756.832
393,2014.896,4,-1,0.06132416,114479941.88800001
394,2014.899,4,-1,0.0618287,115421817.16
395,2014.901,4,-1,0.06232997,116357587.99599999
396,2014.904,4,-1,0.06282808,117287459.74399999
397,2014.907,4,-1,0.06332309,118211544.412
398,2014.91,4,-1,0.06381511,119130047.34799999
399,2014.912,4,-1,0.06430424,120043155.232
400,2014.915,4,-1,0.06479057,120951036.076
401,2014.915,4,-1,0.06480055,120969666.74
402,2014.918,4,-1,0.06527873,121862333.16399999
403,2014.921,4,-1,0.06574983,122741782.644
404,2014.923,4,-1,0.0662142,123608668.56
405,2014.926,4,-1,0.06667208,124463438.94399999
406,2014.929,4,-1,0.06712368,125306485.82400002
407,2014.931,4,-1,0.06756915,126138089.21999998
408,2014.934,4,-1,0.06800868,126958603.824
409,2014.937,4,-1,0.06844244,127768346.99199998
410,2014.94,4,-1,0.06887058,128567598.744
411,2014.942,4,-1,0.06929328,129356695.104
412,2014.945,4,-1,0.0697107,130135934.76
413,2014.948,4,-1,0.07012297,130905560.39600001
414,2014.951,4,-1,0.07053028,131665926.704
415,2014.953,4,-1,0.07093277,132417295.03600001
416,2014.956,4,-1,0.07133059,133159945.412
417,2014.959,4,-1,0.07172388,133894139.184
418,2014.962,4,-1,0.07211279,134620156.37199998
419,2014.964,4,-1,0.07249746,135338258.328
420,2014.967,4,-1,0.07287803,136048706.40399998
421,2014.97,4,-1,0.07325463,136751743.284
422,2014.973,4,-1,0.07362739,137447611.652
423,2014.975,4,-1,0.07399644,138136554.192
424,2014.978,4,-1,0.07436191,138818813.588
425,2014.981,4,-1,0.0747239,139494576.51999998
426,2014.984,4,-1,0.07508255,140164104.34
427,2014.986,4,-1,0.07543796,140827583.728
428,2014.989,4,-1,0.07579024,141485220.032
429,2014.992,4,-1,0.07613951,142137237.26799998
430,2014.994,4,-1,0.07648586,142783803.448
431,2014.997,4,-1,0.07682938,143425086.584
432,2015.0,4,-1,0.07717019,144061310.692
433,2015.0,4,-1,0.07717742,144074807.656
434,2015.003,4,-1,0.07751182,144699065.576
435,2015.005,4,-1,0.07784083,145313261.444
436,2015.008,4,-1,0.0781648,145918048.64000002
437,2015.011,4,-1,0.07848394,146513819.192
438,2015.014,4,-1,0.07879842,147100890.456
439,2015.016,4,-1,0.07910842,147679598.456
440,2015.019,4,-1,0.07941411,148250260.54799998
441,2015.022,4,-1,0.07971564,148813156.752
442,2015.025,4,-1,0.08001319,149368623.092
443,2015.027,4,-1,0.08030694,149916995.59199998
444,2015.03,4,-1,0.08059707,150458610.27600002
445,2015.033,4,-1,0.08088378,150993840.504
446,2015.036,4,-1,0.08116733,151523171.644
447,2015.038,4,-1,0.08144801,152047145.068
448,2015.041,4,-1,0.08172612,152566320.81599998
449,2015.044,4,-1,0.08200196,153081258.928
450,2015.047,4,-1,0.08227571,153592295.428
451,2015.049,4,-1,0.08254767,154099990.356
452,2015.052,4,-1,0.08281826,154605127.768
453,2015.055,4,-1,0.08308825,155109145.1
454,2015.057,4,-1,0.08336031,155617026.708
455,2015.06,4,-1,0.08362904,156118691.872
456,2015.063,4,-1,0.08389453,156614308.604
457,2015.066,4,-1,0.08415684,157103988.912
458,2015.068,4,-1,0.08441607,157587919.47599998
459,2015.071,4,-1,0.0846723,158066249.64000002
460,2015.074,4,-1,0.08492562,158539147.41599998
461,2015.077,4,-1,0.0851761,159006743.48000002
462,2015.079,4,-1,0.08542382,159469187.176
463,2015.082,4,-1,0.08566887,159926646.516
464,2015.085,4,-1,0.08591131,160379233.50800002
465,2015.085,4,-1,0.08591645,160388828.86
466,2015.088,4,-1,0.08615311,160830625.748
467,2015.09,4,-1,0.08638474,161263032.632
468,2015.093,4,-1,0.08661195,161687188.26
469,2015.096,4,-1,0.08683507,162103708.676
470,2015.099,4,-1,0.08705434,162513041.912
471,2015.101,4,-1,0.08726996,162915561.32799998
472,2015.104,4,-1,0.0874821,163311584.28
473,2015.107,4,-1,0.0876909,163701372.12
474,2015.11,4,-1,0.08789653,164085242.204
475,2015.112,4,-1,0.08809912,164463437.216
476,2015.115,4,-1,0.08829881,164836218.50800002
477,2015.118,4,-1,0.08849571,165203791.428
478,2015.121,4,-1,0.08868996,165566417.328
479,2015.123,4,-1,0.08888168,165924320.224
480,2015.126,4,-1,0.08907101,166277761.46800002
481,2015.129,4,-1,0.08925803,166626890.404
482,2015.131,4,-1,0.08944287,166971949.716
483,2015.134,4,-1,0.08962563,167313126.084
484,2015.137,4,-1,0.08980639,167650568.852
485,2015.14,4,-1,0.08998526,167984483.368
486,2015.142,4,-1,0.09016233,168315037.644
487,2015.145,4,-1,0.09033768,168642381.02400002
488,2015.148,4,-1,0.09051141,168966700.188
489,2015.151,4,-1,0.0906836,169288144.48000002
490,2015.153,4,-1,0.09085432,169606844.576
491,2015.156,4,-1,0.09102367,169922987.156
492,2015.159,4,-1,0.09119171,170236684.228
493,2015.162,4,-1,0.09135853,170548103.804
494,2015.162,4,-1,0.09136173,170554077.564
495,2015.164,4,-1,0.09152929,170866878.572
496,2015.167,4,-1,0.0916967,171179399.56
497,2015.17,4,-1,0.09186378,171491304.504
498,2015.173,4,-1,0.09203048,171802500.064
499,2015.175,4,-1,0.09219678,172112948.904
500,2015.178,4,-1,0.09236268,172422651.02400002
501,2015.181,4,-1,0.09252821,172731662.428
502,2015.184,4,-1,0.09269338,173040001.784
503,2015.186,4,-1,0.09285826,173347799.768
504,2015.189,4,-1,0.09302294,173655224.392
505,2015.192,4,-1,0.09318747,173962368.996
506,2015.194,4,-1,0.09335193,174269382.924
507,2015.197,4,-1,0.09351636,174576340.84800002
508,2015.2,4,-1,0.09368083,174883373.444
