 D1-1-L3     05/01/2023    00:00:00    117.8889
 D1-1-L3     06/01/2023    00:00:00    118.2142
 D1-1-L3     07/01/2023    00:00:00    118.2409
 D1-1-L3     08/01/2023    00:00:00    118.2226
 D1-1-L3     09/01/2023    00:00:00    118.1991
 D1-1-L3     10/01/2023    00:00:00    118.0398
 D1-1-L4     02/01/2014    00:00:00    118.1792
 D1-1-L4     03/01/2014    00:00:00    118.0844
 D1-1-L4     04/01/2014    00:00:00    118.2505
 D1-1-L4     05/01/2014    00:00:00    118.4482
 D1-1-L4     06/01/2014    00:00:00    118.7239
 D1-1-L4     07/01/2014    00:00:00    118.8852
 D1-1-L4     08/01/2014    00:00:00    118.9395
 D1-1-L4     09/01/2014    00:00:00    118.8138
 D1-1-L4     10/01/2014    00:00:00    118.5692
 D1-1-L4     11/01/2014    00:00:00    118.3954
 D1-1-L4     12/01/2014    00:00:00    118.3752
 D1-1-L4     01/01/2015    00:00:00    118.4093
 D1-1-L4     02/01/2015    00:00:00    118.5074
 D1-1-L4     03/01/2015    00:00:00    118.6056
 D1-1-L4     04/01/2015    00:00:00    118.6622
 D1-1-L4     05/01/2015    00:00:00    118.6431
 D1-1-L4     06/01/2015    00:00:00    118.6349
 D1-1-L4     07/01/2015    00:00:00    118.6000
 D1-1-L4     08/01/2015    00:00:00    118.5158
 D1-1-L4     09/01/2015    00:00:00    118.4010
 D1-1-L4     10/01/2015    00:00:00    118.2175
 D1-1-L4     11/01/2015    00:00:00    118.0439
 D1-1-L4     12/01/2015    00:00:00    117.9968
 D1-1-L4     01/01/2016    00:00:00    117.9717
 D1-1-L4     02/01/2016    00:00:00    118.0037
 D1-1-L4     03/01/2016    00:00:00    118.0212
 D1-1-L4     04/01/2016    00:00:00    118.0938
 D1-1-L4     05/01/2016    00:00:00    118.2701
 D1-1-L4     06/01/2016    00:00:00    118.3937
 D1-1-L4     07/01/2016    00:00:00    118.4152
 D1-1-L4     08/01/2016    00:00:00    118.4349
 D1-1-L4     09/01/2016    00:00:00    118.3653
 D1-1-L4     10/01/2016    00:00:00    118.2375
 D1-1-L4     11/01/2016    00:00:00    118.1180
 D1-1-L4     12/01/2016    00:00:00    118.1137
 D1-1-L4     01/01/2017    00:00:00    118.2035
 D1-1-L4     02/01/2017    00:00:00    118.3309
 D1-1-L4     03/01/2017    00:00:00    118.3849
 D1-1-L4     04/01/2017    00:00:00    118.5053
 D1-1-L4     05/01/2017    00:00:00    118.7492
 D1-1-L4     06/01/2017    00:00:00    119.0206
 D1-1-L4     07/01/2017    00:00:00    119.1799
 D1-1-L4     08/01/2017    00:00:00    118.9958
 D1-1-L4     09/01/2017    00:00:00    118.7699
 D1-1-L4     10/01/2017    00:00:00    118.5294
 D1-1-L4     11/01/2017    00:00:00    118.2696
 D1-1-L4     12/01/2017    00:00:00    118.1387
 D1-1-L4     01/01/2018    00:00:00    118.1649
 D1-1-L4     02/01/2018    00:00:00    118.2605
 D1-1-L4     03/01/2018    00:00:00    118.4292
 D1-1-L4     04/01/2018    00:00:00    118.4292
 D1-1-L4     05/01/2018    00:00:00    118.4942
 D1-1-L4     06/01/2018    00:00:00    118.9147
 D1-1-L4     07/01/2018    00:00:00    118.9799
 D1-1-L4     08/01/2018    00:00:00    118.8008
 D1-1-L4     09/01/2018    00:00:00    118.5806
 D1-1-L4     10/01/2018    00:00:00    118.2876
 D1-1-L4     11/01/2018    00:00:00    118.0575
 D1-1-L4     12/01/2018    00:00:00    117.9583
 D1-1-L4     01/01/2019    00:00:00    117.8999
 D1-1-L4     02/01/2019    00:00:00    117.8846
 D1-1-L4     03/01/2019    00:00:00    117.8644
 D1-1-L4     04/01/2019    00:00:00    117.7875
 D1-1-L4     05/01/2019    00:00:00    117.7601
 D1-1-L4     06/01/2019    00:00:00    117.9225
 D1-1-L4     07/01/2019    00:00:00    118.0206
 D1-1-L4     08/01/2019    00:00:00    117.9638
 D1-1-L4     09/01/2019    00:00:00    117.9083
 D1-1-L4     10/01/2019    00:00:00    117.7575
 D1-1-L4     11/01/2019    00:00:00    117.6174
 D1-1-L4     12/01/2019    00:00:00    117.6346
 D1-1-L4     01/01/2020    00:00:00    117.6730
 D1-1-L4     02/01/2020    00:00:00    117.7317
 D1-1-L4     03/01/2020    00:00:00    117.8324
 D1-1-L4     04/01/2020    00:00:00    117.8368
 D1-1-L4     05/01/2020    00:00:00    117.8524
 D1-1-L4     06/01/2020    00:00:00    118.1515
