Row (after comments),Time,Column,Node,Value,scaled Value
390,2014.888,4,-1,0.05977029,108781927.8
391,2014.89,4,-1,0.06028591,109720356.2
392,2014.893,4,-1,0.06079797,110652305.4
393,2014.896,4,-1,0.06130656,111577939.2
394,2014.899,4,-1,0.0618118,112497476.0
395,2014.901,4,-1,0.06231377,113411061.39999999
396,2014.904,4,-1,0.06281257,114318877.39999999
397,2014.907,4,-1,0.0633083,115221106.0
398,2014.91,4,-1,0.06380104,116117892.80000001
399,2014.912,4,-1,0.06429091,117009456.20000002
400,2014.915,4,-1,0.06477797,117895905.4
401,2014.915,4,-1,0.06478796,117914087.2
402,2014.918,4,-1,0.06526691,118785776.19999999
403,2014.921,4,-1,0.0657388,119644616.0
404,2014.923,4,-1,0.06620397,120491225.4
405,2014.926,4,-1,0.06666267,121326059.39999999
406,2014.929,4,-1,0.06711508,122149445.6
407,2014.931,4,-1,0.06756139,122961729.8
408,2014.934,4,-1,0.06800177,123763221.4
409,2014.937,4,-1,0.06843639,124554229.8
410,2014.94,4,-1,0.06886541,125335046.2
411,2014.942,4,-1,0.069289,126105980.0
412,2014.945,4,-1,0.06970731,126867304.19999999
413,2014.948,4,-1,0.0701205,127619310.0
414,2014.951,4,-1,0.07052873,128362288.6
415,2014.953,4,-1,0.07093214,129096494.80000001
416,2014.956,4,-1,0.07133089,129822219.79999998
417,2014.959,4,-1,0.07172513,130539736.6
418,2014.962,4,-1,0.07211501,131249318.19999999
419,2014.964,4,-1,0.07250064,131951164.80000001
420,2014.967,4,-1,0.07288218,132645567.60000001
421,2014.97,4,-1,0.07325977,133332781.4
422,2014.973,4,-1,0.07363352,134013006.39999999
423,2014.975,4,-1,0.07400358,134686515.6
424,2014.978,4,-1,0.07437005,135353491.0
425,2014.981,4,-1,0.07473307,136014187.4
426,2014.984,4,-1,0.07509273,136668768.6
427,2014.986,4,-1,0.07544917,137317489.4
428,2014.989,4,-1,0.07580249,137960531.8
429,2014.992,4,-1,0.0761528,138598096.0
430,2014.994,4,-1,0.0765002,139230364.0
431,2014.997,4,-1,0.07684479,139857517.79999998
432,2015.0,4,-1,0.07718666,140479721.20000002
433,2015.0,4,-1,0.07719391,140492916.20000002
434,2015.003,4,-1,0.07752941,141103526.20000002
435,2015.005,4,-1,0.07785953,141704344.6
436,2015.008,4,-1,0.07818464,142296044.8
437,2015.011,4,-1,0.07850495,142879009.0
438,2015.014,4,-1,0.07882065,143453583.0
439,2015.016,4,-1,0.07913189,144020039.79999998
440,2015.019,4,-1,0.07943885,144578707.0
441,2015.022,4,-1,0.0797417,145129894.0
442,2015.025,4,-1,0.0800406,145673892.0
443,2015.027,4,-1,0.08033575,146211065.0
444,2015.03,4,-1,0.08062733,146741740.6
445,2015.033,4,-1,0.08091555,147266301.0
446,2015.036,4,-1,0.08120068,147785237.6
447,2015.038,4,-1,0.08148303,148299114.6
448,2015.041,4,-1,0.08176299,148808641.79999998
449,2015.044,4,-1,0.08204069,149314055.8
450,2015.047,4,-1,0.08231639,149815829.8
451,2015.049,4,-1,0.08259042,150314564.4
452,2015.052,4,-1,0.08286334,150811278.79999998
453,2015.055,4,-1,0.08313651,151308448.2
454,2015.057,4,-1,0.08340958,151805435.6
455,2015.06,4,-1,0.08367931,152296344.20000002
456,2015.063,4,-1,0.08394578,152781319.6
457,2015.066,4,-1,0.08420908,153260525.60000002
458,2015.068,4,-1,0.0844693,153734126.0
459,2015.071,4,-1,0.08472652,154202266.4
460,2015.074,4,-1,0.08498082,154665092.4
461,2015.077,4,-1,0.08523228,155122749.6
462,2015.079,4,-1,0.08548099,155575401.8
463,2015.082,4,-1,0.08572702,156023176.4
464,2015.085,4,-1,0.08597044,156466200.79999998
465,2015.085,4,-1,0.08597561,156475610.2
466,2015.088,4,-1,0.08621326,156908133.2
467,2015.09,4,-1,0.08644584,157331428.79999998
468,2015.093,4,-1,0.08667398,157746643.6
469,2015.096,4,-1,0.08689801,158154378.2
470,2015.099,4,-1,0.08711817,158555069.39999998
471,2015.101,4,-1,0.08733465,158949063.0
472,2015.104,4,-1,0.08754763,159336686.6
473,2015.107,4,-1,0.08775726,159718213.20000002
474,2015.11,4,-1,0.08796369,160093915.79999998
475,2015.112,4,-1,0.08816707,160464067.4
476,2015.115,4,-1,0.08836752,160828886.4
477,2015.118,4,-1,0.08856517,161188609.4
478,2015.121,4,-1,0.08876015,161543473.0
479,2015.123,4,-1,0.08895259,161893713.79999998
480,2015.126,4,-1,0.0891426,162239532.0
481,2015.129,4,-1,0.08933031,162581164.2
482,2015.131,4,-1,0.08951581,162918774.2
483,2015.134,4,-1,0.08969921,163252562.2
484,2015.137,4,-1,0.08988061,163582710.2
485,2015.14,4,-1,0.0900601,163909382.0
486,2015.142,4,-1,0.09023778,164232759.6
487,2015.145,4,-1,0.09041373,164552988.6
488,2015.148,4,-1,0.09058804,164870232.79999998
489,2015.151,4,-1,0.0907608,165184656.0
490,2015.153,4,-1,0.09093209,165496403.79999998
491,2015.156,4,-1,0.09110198,165805603.6
492,2015.159,4,-1,0.09127057,166112437.4
493,2015.162,4,-1,0.09143791,166416996.2
494,2015.162,4,-1,0.09144113,166422856.6
495,2015.164,4,-1,0.09160919,166728725.79999998
496,2015.167,4,-1,0.09177709,167034303.8
497,2015.17,4,-1,0.09194465,167339263.0
498,2015.173,4,-1,0.09211182,167643512.4
499,2015.175,4,-1,0.09227858,167947015.6
500,2015.178,4,-1,0.09244494,168249790.8
501,2015.181,4,-1,0.09261092,168551874.4
502,2015.184,4,-1,0.09277652,168853266.4
503,2015.186,4,-1,0.09294186,169154185.2
504,2015.189,4,-1,0.09310699,169454721.8
505,2015.192,4,-1,0.09327199,169755021.8
506,2015.194,4,-1,0.09343691,170055176.2
507,2015.197,4,-1,0.09360181,170355294.2
508,2015.2,4,-1,0.09376675,170655485.0
509,2015.203,4,-1,0.09393179,170955857.8
510,2015.205,4,-1,0.09409697,171256485.4
511,2015.208,4,-1,0.09426233,171557440.60000002
512,2015.211,4,-1,0.09442794,171858850.8
513,2015.214,4,-1,0.09459382,172160752.4
514,2015.216,4,-1,0.09476003,172463254.6
515,2015.219,4,-1,0.09492661,172766430.2
516,2015.222,4,-1,0.09509361,173070370.2
517,2015.225,4,-1,0.09526106,173375129.2
518,2015.227,4,-1,0.095429,173680780.0
519,2015.23,4,-1,0.09559749,173987431.79999998
520,2015.233,4,-1,0.09576656,174295139.2
521,2015.236,4,-1,0.09593626,174603993.2
522,2015.238,4,-1,0.09610662,174914048.4
523,2015.241,4,-1,0.0962777,175225414.0
524,2015.244,4,-1,0.09644954,175538162.8
525,2015.247,4,-1,0.09662219,175852385.79999998
526,2015.247,4,-1,0.09662586,175859065.2
527,2015.249,4,-1,0.09680446,176184117.2
528,2015.252,4,-1,0.09698752,176517286.39999998
529,2015.255,4,-1,0.09717472,176857990.4
530,2015.258,4,-1,0.09736594,177206010.79999998
531,2015.26,4,-1,0.09756112,177561238.4
532,2015.263,4,-1,0.09776026,177923673.2
533,2015.266,4,-1,0.09796331,178293224.2
534,2015.268,4,-1,0.09817026,178669873.2
535,2015.271,4,-1,0.09838107,179053547.4
536,2015.274,4,-1,0.09859571,179444192.20000002
537,2015.277,4,-1,0.09881412,179841698.4
538,2015.279,4,-1,0.09903627,180246011.4
539,2015.282,4,-1,0.09926209,180657003.79999998
540,2015.285,4,-1,0.09949154,181074602.8
541,2015.288,4,-1,0.09972455,181498681.0
542,2015.29,4,-1,0.09996107,181929147.4
543,2015.293,4,-1,0.1002011,182366002.0
544,2015.296,4,-1,0.1004444,182808808.0
545,2015.299,4,-1,0.1006911,183257802.0
546,2015.301,4,-1,0.100941,183712620.0
547,2015.304,4,-1,0.1011942,184173444.0
548,2015.307,4,-1,0.1014504,184639728.0
549,2015.31,4,-1,0.1017098,185111836.0
550,2015.312,4,-1,0.1019722,185589404.0
551,2015.315,4,-1,0.1022375,186072250.0
552,2015.318,4,-1,0.1025057,186560374.0
553,2015.32,4,-1,0.1027767,187053594.0
554,2015.323,4,-1,0.1030505,187551910.0
