Row (after comments),Time,Column,Node,Value,scaled Value
288,2014.616,4,-1,0.03517355,914512.2999999999
289,2014.619,4,-1,0.0364057,946548.2
290,2014.622,4,-1,0.03766407,979265.8200000001
291,2014.625,4,-1,0.03894698,1012621.48
292,2014.627,4,-1,0.0402529,1046575.4
293,2014.63,4,-1,0.04158042,1081090.92
294,2014.633,4,-1,0.04292825,1116134.5
295,2014.636,4,-1,0.04423632,1150144.32
296,2014.638,4,-1,0.04549753,1182935.78
297,2014.641,4,-1,0.04675451,1215617.26
298,2014.644,4,-1,0.04801781,1248463.06
299,2014.647,4,-1,0.04929123,1281571.98
300,2014.649,4,-1,0.05057616,1314980.1600000001
301,2014.652,4,-1,0.0518729,1348695.4
302,2014.655,4,-1,0.05318112,1382709.1199999999
303,2014.657,4,-1,0.05450021,1417005.46
304,2014.66,4,-1,0.05582943,1451565.18
305,2014.663,4,-1,0.05716793,1486366.18
306,2014.666,4,-1,0.05851488,1521386.88
307,2014.666,4,-1,0.05854358,1522133.0799999998
308,2014.668,4,-1,0.05991469,1557781.94
309,2014.671,4,-1,0.06130547,1593942.22
310,2014.674,4,-1,0.06271314,1630541.6400000001
311,2014.677,4,-1,0.06413505,1667511.3
312,2014.679,4,-1,0.06556871,1704786.46
313,2014.682,4,-1,0.06693099,1740205.74
314,2014.685,4,-1,0.06823709,1774164.34
315,2014.688,4,-1,0.0695326,1807847.6
316,2014.69,4,-1,0.07082804,1841529.0399999998
317,2014.693,4,-1,0.07212621,1875281.46
318,2014.696,4,-1,0.07342727,1909109.02
319,2014.699,4,-1,0.07473094,1943004.44
320,2014.701,4,-1,0.07603623,1976941.98
321,2014.704,4,-1,0.0773417,2010884.2
322,2014.707,4,-1,0.07864596,2044794.96
323,2014.71,4,-1,0.07994782,2078643.32
324,2014.712,4,-1,0.08124625,2112402.5
325,2014.715,4,-1,0.08254044,2146051.44
326,2014.718,4,-1,0.08382975,2179573.5
327,2014.721,4,-1,0.08510894,2212832.44
328,2014.723,4,-1,0.08626093,2242784.18
329,2014.726,4,-1,0.08738783,2272083.58
330,2014.729,4,-1,0.08850189,2301049.14
331,2014.731,4,-1,0.08960672,2329774.72
332,2014.734,4,-1,0.09070347,2358290.2199999997
333,2014.737,4,-1,0.09179226,2386598.7600000002
334,2014.74,4,-1,0.09287281,2414693.06
335,2014.742,4,-1,0.09394477,2442564.02
336,2014.745,4,-1,0.09500841,2470218.66
337,2014.748,4,-1,0.09606353,2497651.78
338,2014.748,4,-1,0.09608525,2498216.5
