ID,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118
199-D8-88_E_DX,-27.25679647,-19.73578509,-33.33946476,-35.21429781,-38.11482277,-35.63965191,-32.22008186,-25.35566498,-20.26860883,-18.63973393,-22.49014083,-23.21605256,-27.44031498,-28.79520829,-26.01541339,-22.43864868,-20.69679023,-22.26275329,-20.71742682,-20.55941648,-16.43713348,-15.99384569,-16.23612821,-15.76061559,-17.80095158,-21.45922823,-20.66382053,-8.117180843,-20.70228518,-20.16601469,-19.91150082,-20.46575811,-20.55805699,-20.67297878,-20.2660757,-22.45395313,-20.64855678,-20.58195014,-20.11310443,-20.70770686,-45.17850202,-40.813155,-24.4879394,-18.80945807,-16.73618087,-10.78414465,-8.762088527000001,-0.12296477,-12.57574257,-6.301085331,-9.77795825,-17.58966465,-38.76235418,-14.22948237,-20.15156908,-10.05368263,0.0,0.0,0.0,0.0,0.0,0.0,-0.00024422,0.0,0.0,-7.697757415,-7.95961824,-0.19330013,-0.305356407,-0.00024422,0.0,-11.96091872,-0.03638878,-15.71010416,-14.35232096,-0.0006309019999999,-0.03919731,-4.695674925,0.0,-4.12060195,-0.000378541,0.0,-0.000378541,-0.19732976,-13.44859118809161,-21.75192246381,-14.821230344993031,-4.8859571700016,-15.896043071533937,-17.339078676611997,-23.549413038436644,-20.094675290277674,-0.9792860285208,0.0,-9.254070007952,-18.159597208308384,-0.0626424595223225,-13.272464874372,-29.12080652413936,-25.6490669856344,-26.26501860825522,-28.2343770537136,-28.72797846900619,-28.850943296957418,-24.3097882964552,-19.42966391686916,-20.1903770127136,-20.31825880564877,-9.141891568417547,-16.98365554875,-13.869016116230709,-5.915084453678399,-25.378011150223738,-25.374119909723195,-21.99470778573058,0.0,0.0,0.0
199-D8-89_E_DX,-49.06076832,-35.55975268,-53.64746629999999,-49.13628525,-50.0002831,-49.70397084,-49.51233131,-49.06198942,-49.02083019,-50.33962695,-48.90562749,-47.03838155,-67.37956534,-102.7012827,-103.3551251,-93.88056543,-85.76566804,-85.53196985,-76.7497983,-78.18324759,-50.89307093,-41.15009312,-51.81279938,-57.57877252,-63.40146576,-69.00267251,-81.20363844,-93.3706707,-102.2729863,-96.45514895,-72.92421411,-71.82864319,-46.11878565,-44.04226847,-65.50500589,-80.08938469,-99.50047873,-95.48872476,-96.60708228,-103.4103351,-100.5639347,-103.01412890000002,-103.4473182,-82.74808572,-64.63032382,-45.1574991,-45.38113542,-65.1566749,-82.45953979,-96.52727903,-92.57879549,-53.50222786,-46.73369498,-77.09971672,-100.9891217,-100.0674355,-80.96865809999998,-67.85420691,-85.39001698,-84.75191082,-86.3500865,-86.88273032,-77.00964838,-69.77280329999999,-99.75251377,-98.79427997,-90.80307187,-81.42062791,-63.64043910000001,-54.26666088,-76.95587114,-79.98107312,-85.17196922,-99.01457778,-79.91818647,-69.27817639,-112.876286,-125.8074704,-30.41747889,-85.27515217,-80.26394094,-65.38587537,-83.44292825,-86.15861802,-96.33982889331791,-101.70279359400598,-70.43552339506064,-67.2935176449536,-98.4369470216539,-109.3161309414944,-100.76216673749032,-9.740963510749935,-31.6354433612448,-56.92233598652594,-73.08608093722319,-84.90068081224257,-95.8986452553956,-100.56554773947,-101.61107585756668,-73.5655664298632,-94.14856391061213,-131.54722344696236,-118.0346343777097,-76.10081951501806,-69.4128435224224,-49.769373035456525,-58.04550429585599,-58.85802461878296,-49.670097558669674,-1.685049016992,-44.22081413051534,-38.0476785625552,-56.23925232460025,-104.41301323807201,-89.20957841295251,0.0,0.0,0.0
199-D8-90_E_DX,-109.022912,-52.40672781,-69.05812187,-67.00418593,-65.31264008,-64.95880177,-93.07668173,-109.0915379,-78.01456082,-105.4132166,-103.2264127,-93.56292398,-103.5940944,-103.8793564,-109.03104209999998,-108.87747659999998,-108.9621721,-108.1492899,-108.7882874,-97.6501459,-108.6818971,-108.8267521,-59.3103086,-106.5999541,-106.3103092,-107.1268419,-103.5340163,-46.03424483,-71.90178708,-53.35964408,-52.59973727,-53.889585200000006,-69.20486562,-103.5802959,-101.7182568,-103.541465,-103.2338699,-101.9287887,-100.0774485,-103.373869,-100.0209116,-103.4936141,-103.5768769,-102.8563058,-102.2937653,-111.1973956,-110.6017308,-103.6299947,-103.5254686,-93.43500464,-103.4449981,-107.6390166,-116.103287,-94.9066639,-115.0743881,-117.60255359999998,-116.9332076,-103.44048,-116.8857638,-116.946945,-117.1951946,-117.2045404,-114.7025632,-106.9093157,-96.70709037,-105.2182469,-117.2425733,-106.3921229,-116.0731625,-115.7335379,-116.3531566,-112.772981,-116.25177279999998,-116.1863723,-116.4387232,-116.1907625,-111.3215815,-110.4035015,-26.51691916,-81.12487749,-111.6213941,-69.64775859,-56.38481757,-114.7464007,-114.1483596861747,-114.911717627718,-108.79505476325345,-108.4695866861992,-110.64245782390294,-113.2335274163632,-114.9182635990173,-99.70164088768256,-112.8214222534784,-78.3925810750862,-109.4815534364552,-107.78019807496877,-108.38415441960308,-109.37203786839,-112.97353882250168,-112.06181628882238,-110.5772510531721,-100.4712639473928,-112.09398007798065,-112.4996296891564,-111.1246745114968,-111.62116993515328,-108.3537530856088,-101.5159521227365,-102.03577463772,-110.969211254682,-103.12768277231768,-86.52757346063599,-98.26513817068333,-108.38580290537998,-104.28223336643768,0.0,0.0,0.0
199-D8-91_E_DX,-119.9251422,-54.04499995,-64.32110642,-67.03093618,-65.31581494,-64.95425927,-93.14591813,-117.3958765,-107.6140835,-117.4519251,-113.49863229999998,-102.3665707,-111.7974442,-113.1338727,-114.4826431,-114.22197079999998,-114.4373403,-101.4155502,-112.1294613,-109.2982188,-114.1653158,-114.2508783,-83.05088596,-113.0252602,-111.604144,-112.4419492,-114.1679656,-110.9729534,-114.1047126,-102.06727159999998,-110.2925605,-113.0753253,-118.3685089,-130.8701714,-129.22620039999998,-131.4841405,-130.8287761,-129.4727838,-127.6658829,-134.4105718,-131.5528884,-135.8510464,-134.1642108,-129.7062189,-126.5964761,-130.1147989,-128.9218534,-129.0014,-129.5126745,-119.7655054,-131.1399124,-132.8243588,-133.0650987,-104.1559347,-130.2768389,-131.3312588,-129.81596729999998,-128.1897348,-105.70618629999998,-125.1800896,-125.3863334,-125.3854874,-123.0971372,-114.6931281,-119.704433,-110.4050157,-123.939452,-117.2098478,-123.9257431,-118.968476,-124.598789,-120.6617754,-125.2575074,-125.1751547,-126.8996426,-127.27368590000002,-125.4014751,-101.2438188,-30.82605895,-91.62694804,-87.97368548,-48.04723225,-137.21530819999998,-137.288273,-136.38093786400952,-136.95268331989195,-129.2682712319311,-127.195514060076,-133.49022647166657,-133.28914376956638,-135.7024943842707,-127.45457054716488,-126.1590683136168,-71.24144977488,-125.5335921065072,-125.56503951666114,-98.00418897770248,-99.737894491554,-126.57391281212593,-120.066321866876,-115.16578068566788,-119.5324526249392,-131.92514186406888,-37.4980449121889,0.0,-60.672702184009545,-122.75106208448156,-118.64323090453082,-123.97333491651793,-125.93294403683397,-99.61421008647794,-74.0077025262344,-108.74193688821987,-122.7303685000624,-117.42176399887431,0.0,0.0,0.0
199-D8-93_I_DX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
199-D8-94_I_DX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0903614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023217181,0.17022134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
199-D8-95_E_DX,0.0,-7.103325205,-115.4186705,-136.096405,-136.05392700000002,-126.5945167,-107.3931091,-84.40760031,-68.49942359,-61.74714852,-53.27348796,-49.20595718,-52.74382707,-51.22146426,-47.43472849,-41.45314165,-38.0873301,-37.96425543,-37.03742832,-33.46986256,-30.17754088,-30.94572675,-33.43690507,-28.7984224,-30.70309418,-33.85631545,-35.96847738,-42.44138602,-43.84774724,-38.80158812,-40.51536534,-38.59127807,-35.21995936,-35.55586769,-37.89826312,-45.73959747,-55.40533663,-53.9619659,-52.2459846,-63.48536347,-64.39531905,-76.95296899,-63.77707612,-50.73121005,-41.34916905,-46.73088645,-38.6849975,-43.56384149,-42.48683129,-45.64176992,-45.74387132,-44.73610156,-56.04763523,-67.30862757,-50.33716108,-39.35336658,-35.62600767,-32.10174212,-32.82026178,-31.50205991,-30.73728498,-29.46509067,-29.92476504,-15.84206703,-35.07011411,-37.87277469,-34.32304513,-31.28152925,-29.02538826,-27.39879758,-27.95083654,-30.66597274,-33.20183111,-41.07182903,-43.44148727,-44.37295456,-56.20784355,-81.44486267,-22.61916796,-85.47822109999998,-96.28997889,-75.74495511,-79.63732940000001,-89.01489303,-95.41631052807948,-104.21982204381,-94.9288471783463,-84.48029658745598,-88.9122404228222,-91.2907571084432,-92.32509442124206,-88.75361945806684,-83.01483750547679,-77.91171166846064,-82.23365469365199,-95.9990197227004,-106.72687671855638,-107.860712213628,-99.41224005129288,-94.34419643381038,-93.30063167099613,-106.3373904086648,-120.80250305215895,-109.68719084370194,-95.9943836108488,-86.49934568566606,-88.7840574250784,-95.97594092182372,-97.87963671900309,-101.30410861718401,-96.0730184175747,-81.81423106798479,-110.64038195292464,-107.76436447083998,-96.26033524585392,0.0,0.0,0.0
199-D8-96_E_DX,-71.52352393,-4.771105969,-109.8295711,-124.7233877,-125.1758746,-124.5001746,-125.37002959999998,-125.2170257,-124.5597317,-113.5622313,-104.7302306,-98.42058417,-106.3247182,-108.22068090000002,-109.0307979,-108.8779813,-108.997584,-108.1688478,-108.7996437,-107.8541459,-109.8133561,-116.51846100000002,-110.7674056,-112.4208157,-109.6479418,-104.1381955,-67.82074877,-66.09123971,-119.7626795,-117.1926344,-96.17114958,-118.4720989,-123.7744529,-136.28758159999998,-133.9033268,-136.24056919999998,-135.3412291,-134.13816640000002,-131.6102801,-136.0107907,-132.0843111,-134.7781351,-136.2856278,-131.1318531,-109.1568398,-126.0281436,-132.6961596,-132.119723,-134.9596353,-121.988893,-136.10234069999998,-136.01558559999998,-153.9203877,-151.5914121,-155.6295613,-129.8687473,-109.9377699,-97.14363362,-98.48046948,-95.08082939,-94.07671886,-93.07174048,-90.93153159,-79.26244763,-107.5525342,-114.8717995,-101.8498751,-93.56800859999998,-70.26831347,-73.58934728,-87.38290916,-86.44789661,-87.74018674,-99.54388252,-94.05315163,-87.43842851,-102.527952,-74.69673845,0.0,-69.49780751,-119.9817245,-83.39783303,-73.52755148,-71.45864989,-76.24002498062323,0.0,0.0,-64.0603974402392,-90.78101274354268,-111.1805724255072,-104.30934179921344,-79.73066308570141,-77.8529238164216,-51.79798742150786,-74.7857308282392,-95.2714879998271,-109.44541292975612,-113.449331939592,-104.97691748383043,-93.5295758178936,-93.946349655312,-128.13139403347358,-151.4490747453654,-130.06186449593807,-98.2133919986296,-57.14897225333575,-81.06219592689679,-83.74820608910089,-80.45123453529445,-80.342120476728,-74.26330736902992,-62.053624473148,-91.7798730142885,-103.51107579033759,-84.48807092778658,0.0,0.0,0.0
199-D8-97_E_DX,-114.4765914,-65.15423717,-117.1464057,-119.7589463,-119.7217068,-113.4354159,-113.7333075,-120.1074525,-119.8886597,-118.534797,-114.6116695,-108.7642829,-112.9374631,-45.75952321,-136.289169,-131.8293007,-136.242523,-135.2058864,-131.27691979999997,-134.8030903,-136.199178,-136.0379887,-132.0939008,-136.0597243,-136.04140780000003,-133.22398059999998,-135.8599523,-132.0743429,-135.43122409999998,-132.5723767,-131.49036809999998,-128.5034354,-134.76993330000002,-126.9880503,-125.2821817,-132.1949428,-135.4472205,-131.5840962,-130.6264398,-135.8987426,-131.774396,-136.0182354,-135.2070302,-120.4915541,-105.8610095,-97.55831918,-90.72580473,-95.21026599,-98.59613207,-100.1311245,-107.627754,-103.5044656,-122.7634106,-119.3037575,-111.1840856,-96.70599138,-83.32482346,-74.15544924,-73.15355297,-74.22810469,-72.78378761,-71.38512659,-68.41115062,-62.49547876,-72.02975836,-74.72777881,-72.91444531,-69.69599204,-64.74640972,-59.41249839,-61.3756283,-62.48637342,-63.39426127,-70.16949251,-70.28895820000001,-62.73370723,-70.45783633,-92.57169683,-23.80717615,-55.07099945,-77.14413219,-54.60942365,-69.72346679,-72.87353846,-73.52649528178296,-78.662614384134,-72.7394959608836,-64.27755389624798,-69.74572367996981,-77.76762587088879,-77.2254531450387,-72.2978238827311,-68.1080120804776,-57.70884686719509,-69.29158416494161,-75.28280423950142,-85.57900218192387,-87.770585522994,-83.28455420058967,-76.472888860368,-75.49796216090168,-93.44377315078958,-114.07118612980412,-98.96360769986012,-87.2618171663392,-72.77161090601884,-70.1092331102856,-72.89579683454554,-70.99026938650296,-71.260512027078,-63.31846080091045,-60.06855453361839,-78.72337722098476,-91.2829339240896,-81.19341946507355,0.0,0.0,0.0
199-D8-98_E_DX,-68.82135047,-4.772998675,-92.26281819,-92.54663046,-92.50349712,-92.02462218,-104.082217,-89.0709834,-91.15624871,-106.2674986,-103.2650239,-98.42876554,-102.0192417,-99.32429144,-103.5794412,-103.4331737,-103.5498906,-102.7651751,-101.518957,-94.93234363,-102.9182318,-103.3923687,-100.3981582,-103.5816392,-103.4909114,-101.9305183,-103.4351072,-100.3893256,-103.5111817,-101.1327801,-99.91467585,-102.3286684,-102.7689605,-103.5796854,-101.8116303,-103.5021455,-103.2469356,-101.9554218,-100.16121590000002,-103.3755093,-100.3954229,-103.23784659999998,-103.5765105,-97.15792049,-95.51523164,-96.17346967,-12.88036225,0.0,-55.34391529999999,-100.1346396,-122.1789922,-122.3473533,-120.7681332,-120.2276499,-120.0612384,-95.10061121,-9.67538178,0.0,0.0,0.0,0.0,0.0,0.0,-62.44159975,-122.606255,-110.5198398,-121.5972601,-121.7152184,-121.6497023,-121.16413590000002,-121.07432,-116.6509503,-120.5913179,-120.3742106,-120.7687438,-120.57616000000002,-116.0592053,-41.32506861,0.0,-56.21492593,-121.1117955,-98.96356106,-110.3255221,-111.8152722,-63.34031850121161,-114.53304125604,-115.50964260772412,-115.8660289513496,-120.49246561604362,-119.0908212501392,-102.79822983705212,-114.24030855950863,-116.0250162462776,-97.85802323881704,-114.899234781716,-113.2741737841858,-114.35802265498528,-116.50821504762,-118.51721332514089,-117.3857456022328,-115.63529385694142,-108.4875043019768,-119.47296874557212,-119.67750309196568,-118.1620073787384,-117.54900267883971,-83.132059090388,0.0,-28.09703580165367,-117.89624443284599,-101.49079745088154,-85.4319491099536,-104.2187361365125,-115.9734084656224,-105.89506300653676,0.0,0.0,0.0
199-D8-99_E_DX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.79115069,-113.2551934,-99.93431928,-97.92220698,-100.6616227,-106.40372340000002,-108.1733415,-102.23054,-99.3377061,-103.280117,-148.4184774,-164.9028064,-163.4817228,-151.19257240000002,-131.8426758,-110.5856245,-109.4041533,-123.1338924,-139.5933435,-147.65221530000002,-154.83706740000002,-159.10431530000002,-251.3568411,-107.45946200000002,-109.9997408,-154.15606,-84.01288482,-68.46060517,-72.35205549,-103.8105954,-96.50255612,-90.49752648,-94.20603335,-92.36122803,-129.1830996,-117.0225433,-127.3430241,-127.80484409999998,-102.9713537,-88.8545626,-103.9579577,-108.0446375,-115.8010647,-136.5338648,-123.3011831,-103.9891243,-150.6907003,-215.3161397,-56.23360876,-106.0770791,-125.4929029,-107.3050173,-124.7773342,-129.8847437,-140.32838969437626,-152.44799607113998,-116.1934589299951,-103.71548802667358,-137.42522307616338,-163.593510167164,-153.528731135472,-128.7617587132204,-82.59440443666719,-91.42807393849162,-98.9806949672464,-128.70290166548205,-154.7653396882645,-154.173603071532,-146.59251353655097,-125.15934106146236,-141.37536132779613,-224.0523406557128,-189.90385195844596,-180.97003592809085,-124.2061743742512,-94.84117215702658,-108.39842094466,-121.70111096565756,-107.52791869607378,-110.74735908548399,-45.77307718207045,-50.2719088366264,-70.38228340996953,-77.9122286010376,-53.661142679581154,0.0,0.0,0.0
199-D8-99_I_DX,313.1179062,293.9936003,274.5291743,275.8728612,281.7958217,261.9238711,252.5415489,275.0588877,254.2918501,259.3403927,226.83865580000003,214.5809512,237.49149480000003,214.4826825,219.47330950000003,211.3246772,211.5542318,204.4768705,140.4627667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
199-H1-12_I_HX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.16517058,59.36242108,159.05071719999998,196.7065594,170.8797571,163.76538430000002,147.7517315,121.3714787,122.74974240000002,178.39233069999997,249.1315858,86.47451659,124.3994404,21.35980683,6.10574422,5.108915516000001,0.59540836,33.41651623863406,52.62939119262,83.53683357948464,81.275314610336,132.38916008275277,135.97085565774478,188.60618837687923,153.64925376227222,233.4954288920792,103.45945579867664,115.2940532307872,150.7840633719569,246.7060316483442,135.85099329747,116.27331890763172,197.0532696475112,164.56589290709806,195.8582151473024,170.3302202837272,79.86425148865933,137.476061563456,108.2698594057378,77.6926747175656,119.39213188747507,152.53561003743096,71.87821011426,207.5978435173223,145.14038480252077,206.2431545388805,255.7888545115904,222.9133753752712,179.08844205132772,118.17386833566161,171.18157160495457
199-H1-1_E_HX,-163.5233171,-163.5196494,-162.774294,-129.9014524,-132.5352036,-162.65296130000002,-162.3226089,-163.53455119999998,-163.5296627,-163.41891299999995,-159.4113871,-154.5314988,-158.695255,-158.1452367,-153.8235544,-150.8950229,-153.2177667,-146.490446,-159.0337439,-157.71300219999998,-155.6595922,-154.63045730000002,-152.3715851,-150.3765112,-149.5851163,-150.2314361,-147.97314219999998,-149.3653387,-147.4850686,-146.644386,-148.32286530000002,-146.10693510000002,-146.45183480000003,-145.10306880000002,-142.78402490000002,-142.24703799999995,-139.818148,-137.47351819999997,-135.6474809,-139.5153233,-137.8426524,-144.312952,-141.4505145,-121.083177,-141.6747735,-140.8123676,-141.13775,-137.94717859999997,-136.4748983,-134.74775259999998,-132.26198119999998,-133.6259824,-112.0594922,-132.3048744,-132.02520990000002,-106.0541224,-137.4905075,-132.6965707,-135.2205233,-131.34969740000005,-132.2718721,-129.4638611,-127.5250901,-124.0493999,-121.6657638,-127.0402523,-108.7196616,-220.9885725,-220.1965426,-220.6701096,-220.660003,-210.3420458,-212.7647082,-213.4748031,-207.5885874,-206.9524025,-191.6754565,-153.1445658,-176.0882371,-203.3317107,-93.75552072,-120.4411226,-226.3373609,-226.0720118,-225.9219229731484,-226.501736414976,-225.2174700511517,-216.4017710794632,-223.20973648494112,-226.0801857484016,-226.66972496557463,-225.1545833715143,-208.2284361358432,-188.29883736202996,-219.8269378420192,-220.06479195278249,-219.2266285177703,-218.469362995884,-216.0281997804054,-222.7250491038496,-221.8449123717228,-225.5904796439448,-223.9685283825468,-201.64021591959408,-184.86537932656643,-168.00805331932952,-141.1462706488296,-119.64343438590969,-121.38460169649213,-113.299943367402,-108.79371155262038,-111.3139451006968,-115.48644169678992,-121.1946269392936,-103.25003704998115,-89.77739018055252,-45.7634834018824,-73.13879584906684
199-H1-20_I_HX,299.46075110000004,327.8742525,297.2597173,283.2170647,184.9428865,258.8411579,319.0362144,318.5961297,266.0392446,259.4126819,308.7579951,294.0317379,357.915522,120.3371024,258.66927630000004,339.1259231,317.0404206,332.517859,408.6759164,300.5479998,69.54416454,101.346904,259.2122588,187.2151445,140.6321332,106.3911671,153.171487,128.17839890000002,116.5967335,119.2898777,102.5019425,102.1225468,143.4975746,157.3200522,156.3004622,149.5775455,179.89550480000003,142.04778059999998,131.66840449999998,5.762403462999999,13.78218937,123.8259345,368.0115768,270.398186,311.32662910000005,73.83356728,80.97963579,87.10948859,102.3844727,130.0798013,113.2240553,113.8954161,58.75334861,212.8360652,173.2732352,148.4193322,326.44315930000005,134.5190624,77.09555277,43.27810409,126.814532,166.05863630000002,157.0576378,118.1410058,108.8571575,124.7594166,129.8057385,154.9069144,135.6592523,123.27554,134.0313999,136.5084785,128.86390409999998,118.264954,97.0322693,98.16034997,128.9534107,0.0,0.0,187.0143956,150.0522644,134.58451340000002,141.9058097,136.2185894,129.2609446284782,250.91534413605,101.28870530563896,114.936457997592,153.70273796747844,179.725673386644,164.3464611336836,177.91594127874814,262.47250373781355,126.13785779662062,124.764648792784,176.83050497720052,336.2566634520294,211.600733313816,188.3173980907773,261.4376983364608,255.9402384202684,137.17285007955758,93.71812595775408,197.94834043967612,156.87718021920557,105.38659672690528,93.6162617477472,102.94537245639792,88.46018898977806,149.78103827603397,145.20656438337676,90.28509937782718,68.966417292696,22.6887487901536,69.91875363151587,158.6113180608085,170.92534807120077,99.66940383248979
