Row (after comments),Time,Column,Node,Value,scaled Value
273,2014.578,4,-1,0.01274322,0.0
274,2014.581,4,-1,0.01287911,0.0
275,2014.581,4,-1,0.01288201,0.0
276,2014.584,4,-1,0.01302599,0.0
277,2014.586,4,-1,0.01317504,0.0
278,2014.589,4,-1,0.01332843,0.0
279,2014.592,4,-1,0.01348586,0.0
280,2014.595,4,-1,0.01364721,0.0
281,2014.597,4,-1,0.0138124,0.0
282,2014.6,4,-1,0.01398142,0.0
283,2014.603,4,-1,0.01415423,0.0
284,2014.605,4,-1,0.01433082,0.0
285,2014.608,4,-1,0.01451119,0.0
286,2014.611,4,-1,0.01469531,0.0
287,2014.614,4,-1,0.01488317,0.0
288,2014.616,4,-1,0.01507475,0.0
289,2014.619,4,-1,0.01527003,0.0
290,2014.622,4,-1,0.01546898,0.0
291,2014.625,4,-1,0.01567157,0.0
292,2014.627,4,-1,0.01587779,0.0
293,2014.63,4,-1,0.0160876,0.0
294,2014.633,4,-1,0.01630096,0.0
295,2014.636,4,-1,0.01651786,0.0
296,2014.638,4,-1,0.01673825,0.0
297,2014.641,4,-1,0.01696211,0.0
298,2014.644,4,-1,0.01718939,0.0
299,2014.647,4,-1,0.01742007,0.0
300,2014.649,4,-1,0.0176541,0.0
301,2014.652,4,-1,0.01789146,0.0
302,2014.655,4,-1,0.0181321,0.0
303,2014.657,4,-1,0.018376,0.0
304,2014.66,4,-1,0.01862311,0.0
305,2014.663,4,-1,0.01887339,0.0
306,2014.666,4,-1,0.01912682,0.0
307,2014.666,4,-1,0.01913221,0.0
308,2014.668,4,-1,0.01939574,0.0
309,2014.671,4,-1,0.01966716,0.0
310,2014.674,4,-1,0.01994582,0.0
311,2014.677,4,-1,0.02023143,0.0
312,2014.679,4,-1,0.02052383,0.0
313,2014.682,4,-1,0.02082291,0.0
314,2014.685,4,-1,0.02112858,0.0
315,2014.688,4,-1,0.02144078,0.0
316,2014.69,4,-1,0.02175943,0.0
317,2014.693,4,-1,0.02208445,0.0
318,2014.696,4,-1,0.02241577,0.0
319,2014.699,4,-1,0.02275332,0.0
320,2014.701,4,-1,0.02309701,0.0
321,2014.704,4,-1,0.02344677,0.0
322,2014.707,4,-1,0.02380266,0.0
323,2014.71,4,-1,0.02416461,0.0
324,2014.712,4,-1,0.0245325,0.0
325,2014.715,4,-1,0.02489801,0.0
326,2014.718,4,-1,0.02526584,0.0
327,2014.721,4,-1,0.02563677,0.0
328,2014.723,4,-1,0.02601131,0.0
329,2014.726,4,-1,0.0263898,0.0
330,2014.729,4,-1,0.02677246,0.0
331,2014.731,4,-1,0.02715941,0.0
332,2014.734,4,-1,0.0275508,0.0
333,2014.737,4,-1,0.02794664,0.0
334,2014.74,4,-1,0.02834701,0.0
335,2014.742,4,-1,0.02875192,0.0
336,2014.745,4,-1,0.02916138,0.0
337,2014.748,4,-1,0.02957539,0.0
338,2014.748,4,-1,0.0295839,0.0
339,2014.751,4,-1,0.02999925,0.0
340,2014.753,4,-1,0.0304169,0.0
341,2014.756,4,-1,0.03083711,0.0
342,2014.759,4,-1,0.03125999,0.0
343,2014.762,4,-1,0.03168553,0.0
344,2014.764,4,-1,0.03211374,0.0
345,2014.767,4,-1,0.03254461,0.0
346,2014.77,4,-1,0.03297809,0.0
347,2014.773,4,-1,0.03341415,0.0
348,2014.775,4,-1,0.03385278,0.0
349,2014.778,4,-1,0.03429393,0.0
350,2014.781,4,-1,0.03473756,0.0
351,2014.784,4,-1,0.03518364,0.0
352,2014.786,4,-1,0.03563215,0.0
353,2014.789,4,-1,0.03608303,0.0
354,2014.792,4,-1,0.03653627,0.0
355,2014.794,4,-1,0.03699184,0.0
356,2014.797,4,-1,0.03744968,0.0
357,2014.8,4,-1,0.03790977,0.0
358,2014.803,4,-1,0.03837209,0.0
359,2014.805,4,-1,0.0388366,0.0
360,2014.808,4,-1,0.03930326,0.0
361,2014.811,4,-1,0.03977205,0.0
362,2014.814,4,-1,0.04024294,0.0
363,2014.816,4,-1,0.0407159,0.0
364,2014.819,4,-1,0.04119089,0.0
365,2014.822,4,-1,0.04166789,0.0
366,2014.825,4,-1,0.04214688,0.0
367,2014.827,4,-1,0.04262781,0.0
368,2014.83,4,-1,0.04311066,0.0
369,2014.833,4,-1,0.04359542,0.0
370,2014.833,4,-1,0.0436057,0.0
371,2014.836,4,-1,0.04408297,0.0
372,2014.838,4,-1,0.04455445,0.0
373,2014.841,4,-1,0.04502064,0.0
374,2014.844,4,-1,0.04548178,0.0
375,2014.847,4,-1,0.04593809,0.0
376,2014.849,4,-1,0.04638984,0.0
377,2014.852,4,-1,0.04683711,0.0
378,2014.855,4,-1,0.04728,0.0
379,2014.858,4,-1,0.04771861,0.0
380,2014.86,4,-1,0.04815304,0.0
381,2014.863,4,-1,0.0485834,0.0
382,2014.866,4,-1,0.04900981,0.0
383,2014.868,4,-1,0.04943239,0.0
