Row (after comments),Time,Column,Node,Value,scaled Value
365,2014.822,4,-1,0.0009240321,0.0
366,2014.825,4,-1,0.0009439133,0.0
367,2014.827,4,-1,0.000964073,0.0
368,2014.83,4,-1,0.0009845174,0.0
369,2014.833,4,-1,0.001005251,0.0
370,2014.833,4,-1,0.001005691,0.0
371,2014.836,4,-1,0.001025313,0.0
372,2014.838,4,-1,0.001044227,0.0
373,2014.841,4,-1,0.001062664,0.0
374,2014.844,4,-1,0.001080763,0.0
375,2014.847,4,-1,0.001098613,0.0
376,2014.849,4,-1,0.001116277,0.0
377,2014.852,4,-1,0.001133799,0.0
378,2014.855,4,-1,0.001151214,0.0
379,2014.858,4,-1,0.001168549,0.0
380,2014.86,4,-1,0.001185824,0.0
381,2014.863,4,-1,0.001203059,0.0
382,2014.866,4,-1,0.001220268,0.0
383,2014.868,4,-1,0.001237463,0.0
384,2014.871,4,-1,0.001254656,0.0
385,2014.874,4,-1,0.001271858,0.0
386,2014.877,4,-1,0.001289074,0.0
387,2014.879,4,-1,0.001306315,0.0
388,2014.882,4,-1,0.001323586,0.0
389,2014.885,4,-1,0.001340894,0.0
390,2014.888,4,-1,0.001358244,0.0
391,2014.89,4,-1,0.00137564,0.0
392,2014.893,4,-1,0.001393088,0.0
393,2014.896,4,-1,0.001410592,0.0
394,2014.899,4,-1,0.001428155,0.0
395,2014.901,4,-1,0.00144578,0.0
396,2014.904,4,-1,0.001463472,0.0
397,2014.907,4,-1,0.001481232,0.0
398,2014.91,4,-1,0.001499065,0.0
399,2014.912,4,-1,0.001516971,0.0
400,2014.915,4,-1,0.001534956,0.0
401,2014.915,4,-1,0.001535324,0.0
402,2014.918,4,-1,0.001552836,0.0
403,2014.921,4,-1,0.001570014,0.0
404,2014.923,4,-1,0.001586941,0.0
405,2014.926,4,-1,0.001603671,0.0
406,2014.929,4,-1,0.001620239,0.0
407,2014.931,4,-1,0.00163667,0.0
408,2014.934,4,-1,0.001652986,0.0
409,2014.937,4,-1,0.001669202,0.0
410,2014.94,4,-1,0.001685329,0.0
411,2014.942,4,-1,0.001701378,0.0
412,2014.945,4,-1,0.001717358,0.0
413,2014.948,4,-1,0.001733276,0.0
414,2014.951,4,-1,0.001749138,0.0
415,2014.953,4,-1,0.001764952,0.0
416,2014.956,4,-1,0.001780721,0.0
417,2014.959,4,-1,0.001796451,0.0
418,2014.962,4,-1,0.001812147,0.0
419,2014.964,4,-1,0.001827812,0.0
420,2014.967,4,-1,0.001843449,0.0
421,2014.97,4,-1,0.001859063,0.0
422,2014.973,4,-1,0.001874656,0.0
423,2014.975,4,-1,0.001890232,0.0
424,2014.978,4,-1,0.001905793,0.0
425,2014.981,4,-1,0.001921342,0.0
426,2014.984,4,-1,0.001936881,0.0
427,2014.986,4,-1,0.001952412,0.0
428,2014.989,4,-1,0.001967938,0.0
429,2014.992,4,-1,0.001983459,0.0
430,2014.994,4,-1,0.00199898,0.0
431,2014.997,4,-1,0.0020145,0.0
432,2015.0,4,-1,0.002030022,0.0
433,2015.0,4,-1,0.00203035,0.0
434,2015.003,4,-1,0.002045233,0.0
435,2015.005,4,-1,0.002059653,0.0
436,2015.008,4,-1,0.002073714,0.0
437,2015.011,4,-1,0.002087482,0.0
