TITLE = ""
VARIABLES ="simulation time, " "Aqueous Volumetric Flux Rate (1)" "Aqueous Volumetric Flux Integral (1)" "Conservation Component Species Flux (total_cr6) Rate (2)" "Conservation Component Species Flux (total_cr6) Integral (2)"
ZONE T="Reference Node Variables" F=POINT
2.014329E+03 -7.689585E+02 -2.446287E+02 0.000000E+00 9.638864E-05 
2.014329E+03 -7.689405E+02 -2.446719E+02 0.000000E+00 9.638864E-05 
2.014332E+03 -7.674397E+02 -2.467731E+02 0.000000E+00 9.638864E-05 
2.014334E+03 -7.648053E+02 -2.488670E+02 0.000000E+00 9.638864E-05 
2.014337E+03 -7.619389E+02 -2.509531E+02 0.000000E+00 9.638864E-05 
2.014340E+03 -7.589824E+02 -2.530310E+02 0.000000E+00 9.638864E-05 
2.014342E+03 -7.559876E+02 -2.551008E+02 0.000000E+00 9.638864E-05 
2.014345E+03 -7.529943E+02 -2.571624E+02 0.000000E+00 9.638864E-05 
2.014348E+03 -7.498644E+02 -2.592154E+02 0.000000E+00 9.638864E-05 
2.014351E+03 -7.465973E+02 -2.612595E+02 0.000000E+00 9.638864E-05 
2.014353E+03 -7.435409E+02 -2.632952E+02 0.000000E+00 9.638864E-05 
2.014356E+03 -7.404881E+02 -2.653225E+02 0.000000E+00 9.638864E-05 
2.014359E+03 -7.374290E+02 -2.673415E+02 0.000000E+00 9.638864E-05 
2.014362E+03 -7.343628E+02 -2.693521E+02 0.000000E+00 9.638864E-05 
2.014364E+03 -7.312898E+02 -2.713543E+02 0.000000E+00 9.638864E-05 
2.014367E+03 -7.282106E+02 -2.733480E+02 0.000000E+00 9.638864E-05 
2.014370E+03 -7.251259E+02 -2.753333E+02 0.000000E+00 9.638864E-05 
2.014373E+03 -7.220361E+02 -2.773101E+02 0.000000E+00 9.638864E-05 
2.014375E+03 -7.189417E+02 -2.792785E+02 0.000000E+00 9.638864E-05 
2.014378E+03 -7.158429E+02 -2.812383E+02 0.000000E+00 9.638864E-05 
2.014381E+03 -7.127402E+02 -2.831897E+02 0.000000E+00 9.638864E-05 
2.014384E+03 -7.096335E+02 -2.851326E+02 0.000000E+00 9.638864E-05 
2.014386E+03 -7.065233E+02 -2.870669E+02 0.000000E+00 9.638864E-05 
2.014389E+03 -7.034095E+02 -2.889928E+02 0.000000E+00 9.638864E-05 
2.014392E+03 -7.002924E+02 -2.909101E+02 0.000000E+00 9.638864E-05 
2.014394E+03 -6.971719E+02 -2.928188E+02 0.000000E+00 9.638864E-05 
2.014397E+03 -6.940481E+02 -2.947190E+02 0.000000E+00 9.638864E-05 
2.014400E+03 -6.909211E+02 -2.966106E+02 0.000000E+00 9.638864E-05 
2.014403E+03 -6.877908E+02 -2.984937E+02 0.000000E+00 9.638864E-05 
2.014405E+03 -6.846573E+02 -3.003682E+02 0.000000E+00 9.638864E-05 
2.014408E+03 -6.815205E+02 -3.022341E+02 0.000000E+00 9.638864E-05 
2.014411E+03 -6.783804E+02 -3.040914E+02 0.000000E+00 9.638864E-05 
2.014414E+03 -6.752403E+02 -3.059401E+02 0.000000E+00 9.638864E-05 
2.014414E+03 -6.751622E+02 -3.059794E+02 0.000000E+00 9.638864E-05 
2.014416E+03 -6.774119E+02 -3.078340E+02 0.000000E+00 9.638864E-05 
2.014419E+03 -6.806035E+02 -3.096974E+02 0.000000E+00 9.638864E-05 
2.014422E+03 -6.840383E+02 -3.115702E+02 0.000000E+00 9.638864E-05 
