Row (after comments),Time,Column,Node,Value,scaled Value
215,2014.422,4,-1,0.0047899,12453740.0
216,2014.425,4,-1,0.004842436,12590333.600000001
217,2014.427,4,-1,0.004896641,12731266.6
218,2014.43,4,-1,0.004952634,12876848.4
219,2014.433,4,-1,0.005010622,13027617.200000001
220,2014.436,4,-1,0.00507099,13184574.0
221,2014.438,4,-1,0.005134459,13349593.4
222,2014.441,4,-1,0.005201364,13523546.4
223,2014.444,4,-1,0.005269127,13699730.200000001
224,2014.447,4,-1,0.005337668,13877936.8
225,2014.449,4,-1,0.005406976,14058137.6
226,2014.452,4,-1,0.005477053,14240337.8
227,2014.455,4,-1,0.005547903,14424547.799999999
228,2014.458,4,-1,0.005619535,14610791.0
229,2014.46,4,-1,0.005691958,14799090.799999999
230,2014.463,4,-1,0.005765184,14989478.399999999
231,2014.466,4,-1,0.005839226,15181987.600000001
232,2014.468,4,-1,0.005914096,15376649.6
233,2014.471,4,-1,0.005989811,15573508.600000001
234,2014.474,4,-1,0.006066384,15772598.4
235,2014.477,4,-1,0.006143835,15973971.0
236,2014.479,4,-1,0.006222179,16177665.4
237,2014.482,4,-1,0.006301437,16383736.2
238,2014.485,4,-1,0.006381629,16592235.399999999
239,2014.488,4,-1,0.006462775,16803215.0
240,2014.49,4,-1,0.006544898,17016734.8
241,2014.493,4,-1,0.006628021,17232854.6
242,2014.496,4,-1,0.006712171,17451644.6
243,2014.496,4,-1,0.006713909,17456163.4
244,2014.499,4,-1,0.006801686,17684383.6
245,2014.501,4,-1,0.00689131,17917406.0
246,2014.504,4,-1,0.006982272,18153907.2
247,2014.507,4,-1,0.007074321,18393234.599999998
248,2014.51,4,-1,0.007167362,18635141.2
249,2014.512,4,-1,0.007261362,18879541.2
250,2014.515,4,-1,0.007356302,19126385.2
251,2014.518,4,-1,0.007452171,19375644.599999998
252,2014.521,4,-1,0.007548959,19627293.4
253,2014.523,4,-1,0.007646662,19881321.2
254,2014.526,4,-1,0.007745282,20137733.2
255,2014.529,4,-1,0.007844819,20396529.4
