Row (after comments),Time,Column,Node,Value,scaled Value
271,2014.573,4,-1,0.02157275,1682674.5000000002
272,2014.575,4,-1,0.02222802,1733785.56
273,2014.578,4,-1,0.02289979,1786183.6199999999
274,2014.581,4,-1,0.02358781,1839849.1800000002
275,2014.581,4,-1,0.02360249,1840994.22
276,2014.584,4,-1,0.02433713,1898296.14
277,2014.586,4,-1,0.02511177,1958718.0599999998
278,2014.589,4,-1,0.02593572,2022986.16
279,2014.592,4,-1,0.02680749,2090984.22
280,2014.595,4,-1,0.02772526,2162570.2800000003
281,2014.597,4,-1,0.02868739,2237616.42
282,2014.6,4,-1,0.02969204,2315979.12
283,2014.603,4,-1,0.03073721,2397502.38
284,2014.605,4,-1,0.0318208,2482022.4000000004
285,2014.608,4,-1,0.03294066,2569371.4799999995
286,2014.611,4,-1,0.03409466,2659383.48
287,2014.614,4,-1,0.0352807,2751894.5999999996
288,2014.616,4,-1,0.03649676,2846747.2800000003
289,2014.619,4,-1,0.0377409,2943790.2
290,2014.622,4,-1,0.03901132,3042882.96
291,2014.625,4,-1,0.04030631,3143892.1799999997
292,2014.627,4,-1,0.04162431,3246696.1799999997
293,2014.63,4,-1,0.04296386,3351181.08
294,2014.633,4,-1,0.04432364,3457243.92
295,2014.636,4,-1,0.04570246,3564791.88
296,2014.638,4,-1,0.0470546,3670258.8000000003
297,2014.641,4,-1,0.04834494,3770905.3200000003
298,2014.644,4,-1,0.04962676,3870887.28
299,2014.647,4,-1,0.05091275,3971194.5
300,2014.649,4,-1,0.05220713,4072156.1399999997
301,2014.652,4,-1,0.05351153,4173899.3400000003
302,2014.655,4,-1,0.05482637,4276456.86
303,2014.657,4,-1,0.05615147,4379814.66
304,2014.66,4,-1,0.05748629,4483930.62
305,2014.663,4,-1,0.05883016,4588752.4799999995
306,2014.666,4,-1,0.06018233,4694221.74
307,2014.666,4,-1,0.06021113,4696468.14
308,2014.668,4,-1,0.06158738,4803815.64
309,2014.671,4,-1,0.06298319,4912688.819999999
310,2014.674,4,-1,0.06439577,5022870.0600000005
311,2014.677,4,-1,0.06582244,5134150.319999999
312,2014.679,4,-1,0.06726074,5246337.72
313,2014.682,4,-1,0.06870845,5359259.100000001
314,2014.685,4,-1,0.07006737,5465254.86
315,2014.688,4,-1,0.07137999,5567639.220000001
316,2014.69,4,-1,0.07268169,5669171.819999999
317,2014.693,4,-1,0.07398182,5770581.96
318,2014.696,4,-1,0.07528299,5872073.22
319,2014.699,4,-1,0.07658544,5973664.32
320,2014.701,4,-1,0.07788869,6075317.819999999
321,2014.704,4,-1,0.07919228,6176997.84
322,2014.707,4,-1,0.08049494,6278605.32
323,2014.71,4,-1,0.08179548,6380047.44
324,2014.712,4,-1,0.08309287,6481243.86
325,2014.715,4,-1,0.08438622,6582125.16
326,2014.718,4,-1,0.08567485,6682638.3
327,2014.721,4,-1,0.08695824,6782742.720000001
328,2014.723,4,-1,0.08823597,6882405.66
329,2014.726,4,-1,0.0893803,6971663.399999999
330,2014.729,4,-1,0.09049928,7058943.84
331,2014.731,4,-1,0.0916047,7145166.6
332,2014.734,4,-1,0.09270021,7230616.380000001
333,2014.737,4,-1,0.09378702,7315387.56
334,2014.74,4,-1,0.09486535,7399497.3
335,2014.742,4,-1,0.09593505,7482933.899999999
336,2014.745,4,-1,0.09699587,7565677.859999999
337,2014.748,4,-1,0.09804774,7647723.72
338,2014.748,4,-1,0.09806938,7649411.64
339,2014.751,4,-1,0.09905631,7726392.18
340,2014.753,4,-1,0.09998743,7799019.54
341,2014.756,4,-1,0.1008726,7868062.800000001
342,2014.759,4,-1,0.1017204,7934191.2
343,2014.762,4,-1,0.1025377,7997940.6
344,2014.764,4,-1,0.1033303,8059763.4
345,2014.767,4,-1,0.1041022,8119971.600000001
346,2014.77,4,-1,0.1048569,8178838.2
347,2014.773,4,-1,0.1055969,8236558.199999999
348,2014.775,4,-1,0.1063243,8293295.399999999
349,2014.778,4,-1,0.1070406,8349166.8
350,2014.781,4,-1,0.1077472,8404281.6
351,2014.784,4,-1,0.1083703,8452883.4
352,2014.786,4,-1,0.1089891,8501149.8
353,2014.789,4,-1,0.1096159,8550040.2
354,2014.792,4,-1,0.1102263,8597651.4
355,2014.794,4,-1,0.110816,8643648.0
356,2014.797,4,-1,0.1113864,8688139.2
357,2014.8,4,-1,0.1119403,8731343.4
358,2014.803,4,-1,0.1124804,8773471.2
359,2014.805,4,-1,0.113009,8814702.0
360,2014.808,4,-1,0.1135281,8855191.8
361,2014.811,4,-1,0.1140391,8895049.8
362,2014.814,4,-1,0.1145437,8934408.6
363,2014.816,4,-1,0.1150427,8973330.6
364,2014.819,4,-1,0.1155372,9011901.6
365,2014.822,4,-1,0.1160278,9050168.4
366,2014.825,4,-1,0.1165152,9088185.6
367,2014.827,4,-1,0.1169997,9125976.6
368,2014.83,4,-1,0.1174819,9163588.2
369,2014.833,4,-1,0.117962,9201036.0
370,2014.833,4,-1,0.1179721,9201823.799999999
371,2014.836,4,-1,0.118402,9235356.0
372,2014.838,4,-1,0.1187877,9265440.6
373,2014.841,4,-1,0.1191373,9292709.4
374,2014.844,4,-1,0.1194583,9317747.4
375,2014.847,4,-1,0.1197563,9340991.4
376,2014.849,4,-1,0.1200362,9362823.6
377,2014.852,4,-1,0.1203015,9383517.0
378,2014.855,4,-1,0.1205552,9403305.6
379,2014.858,4,-1,0.1207994,9422353.2
380,2014.86,4,-1,0.1210359,9440800.2
381,2014.863,4,-1,0.121266,9458748.0
382,2014.866,4,-1,0.1214907,9476274.6
383,2014.868,4,-1,0.1217109,9493450.2
384,2014.871,4,-1,0.1219271,9510313.799999999
385,2014.874,4,-1,0.1221397,9526896.6
386,2014.877,4,-1,0.1223495,9543261.0
387,2014.879,4,-1,0.1225565,9559407.0
388,2014.882,4,-1,0.1227611,9575365.8
389,2014.885,4,-1,0.1229634,9591145.2
390,2014.888,4,-1,0.1231638,9606776.4
391,2014.89,4,-1,0.1233624,9622267.2
392,2014.893,4,-1,0.1235593,9637625.4
393,2014.896,4,-1,0.1237544,9652843.2
394,2014.899,4,-1,0.1239483,9667967.4
395,2014.901,4,-1,0.1241405,9682959.0
396,2014.904,4,-1,0.1243316,9697864.8
397,2014.907,4,-1,0.1245214,9712669.200000001
398,2014.91,4,-1,0.1247099,9727372.2
399,2014.912,4,-1,0.1248974,9741997.200000001
400,2014.915,4,-1,0.1250837,9756528.6
401,2014.915,4,-1,0.1250876,9756832.799999999
402,2014.918,4,-1,0.125245,9769110.0
403,2014.921,4,-1,0.1253827,9779850.600000001
404,2014.923,4,-1,0.1255065,9789507.0
405,2014.926,4,-1,0.1256206,9798406.8
406,2014.929,4,-1,0.1257285,9806823.0
407,2014.931,4,-1,0.1258327,9814950.6
408,2014.934,4,-1,0.1259351,9822937.799999999
409,2014.937,4,-1,0.1260375,9830925.0
410,2014.94,4,-1,0.1261414,9839029.2
411,2014.942,4,-1,0.1262479,9847336.2
412,2014.945,4,-1,0.1263583,9855947.4
413,2014.948,4,-1,0.126474,9864972.0
414,2014.951,4,-1,0.1265962,9874503.6
415,2014.953,4,-1,0.1267272,9884721.600000001
416,2014.956,4,-1,0.1268699,9895852.200000001
417,2014.959,4,-1,0.1270298,9908324.4
418,2014.962,4,-1,0.1272226,9923362.799999999
419,2014.964,4,-1,0.1274747,9943026.6
420,2014.967,4,-1,0.1277212,9962253.6
421,2014.97,4,-1,0.1279623,9981059.4
422,2014.973,4,-1,0.1281982,9999459.600000001
423,2014.975,4,-1,0.1284289,10017454.200000001
424,2014.978,4,-1,0.1286545,10035051.0
425,2014.981,4,-1,0.1288753,10052273.4
426,2014.984,4,-1,0.1290913,10069121.399999999
427,2014.986,4,-1,0.1293026,10085602.799999999
428,2014.989,4,-1,0.1295094,10101733.2
429,2014.992,4,-1,0.1297118,10117520.399999999
430,2014.994,4,-1,0.1299098,10132964.399999999
431,2014.997,4,-1,0.1301037,10148088.6
432,2015.0,4,-1,0.1302934,10162885.200000001
433,2015.0,4,-1,0.1302974,10163197.200000001
434,2015.003,4,-1,0.1304825,10177635.0
435,2015.005,4,-1,0.1306636,10191760.799999999
436,2015.008,4,-1,0.1308409,10205590.200000001
437,2015.011,4,-1,0.1310148,10219154.399999999
438,2015.014,4,-1,0.1311852,10232445.6
439,2015.016,4,-1,0.1313525,10245495.0
