Row (after comments),Time,Column,Node,Value,scaled Value
412,2014.945,4,-1,0.06798995,35354774.0
413,2014.948,4,-1,0.06838722,35561354.4
414,2014.951,4,-1,0.06877959,35765386.800000004
415,2014.953,4,-1,0.06916719,35966938.800000004
416,2014.956,4,-1,0.06955017,36166088.4
417,2014.959,4,-1,0.06992868,36362913.599999994
418,2014.962,4,-1,0.07030285,36557482.0
419,2014.964,4,-1,0.07067283,36749871.6
420,2014.967,4,-1,0.07103873,36940139.599999994
421,2014.97,4,-1,0.07140071,37128369.2
422,2014.973,4,-1,0.07175887,37314612.4
423,2014.975,4,-1,0.07211334,37498936.8
424,2014.978,4,-1,0.07246426,37681415.2
425,2014.981,4,-1,0.07281172,37862094.4
426,2014.984,4,-1,0.07315585,38041042.0
427,2014.986,4,-1,0.07349676,38218315.199999996
428,2014.989,4,-1,0.07383455,38393966.0
429,2014.992,4,-1,0.07416934,38568056.8
430,2014.994,4,-1,0.07450122,38740634.400000006
431,2014.997,4,-1,0.07483029,38911750.8
432,2015.0,4,-1,0.07515665,39081458.0
433,2015.0,4,-1,0.07516356,39085051.2
434,2015.003,4,-1,0.07548417,39251768.4
435,2015.005,4,-1,0.07579988,39415937.6
436,2015.008,4,-1,0.07611093,39577683.599999994
437,2015.011,4,-1,0.07641747,39737084.4
438,2015.014,4,-1,0.07671964,39894212.800000004
439,2015.016,4,-1,0.07701757,40049136.4
440,2015.019,4,-1,0.07731142,40201938.400000006
441,2015.022,4,-1,0.0776013,40352676.0
442,2015.025,4,-1,0.07788741,40501453.2
443,2015.027,4,-1,0.07816989,40648342.800000004
444,2015.03,4,-1,0.07844893,40793443.6
445,2015.033,4,-1,0.07872472,40936854.4
446,2015.036,4,-1,0.0789975,41078700.0
447,2015.038,4,-1,0.07926755,41219126.0
448,2015.041,4,-1,0.07953524,41358324.8
449,2015.044,4,-1,0.0798007,41496364.0
450,2015.047,4,-1,0.08006418,41633373.6
451,2015.049,4,-1,0.08032601,41769525.2
452,2015.052,4,-1,0.08058673,41905099.599999994
453,2015.055,4,-1,0.08084767,42040788.4
454,2015.057,4,-1,0.08110849,42176414.800000004
455,2015.06,4,-1,0.08136602,42310330.4
456,2015.063,4,-1,0.08162033,42442571.6
457,2015.066,4,-1,0.08187152,42573190.4
458,2015.068,4,-1,0.08211966,42702223.199999996
459,2015.071,4,-1,0.08236484,42829716.8
460,2015.074,4,-1,0.08260714,42955712.8
461,2015.077,4,-1,0.08284663,43080247.6
462,2015.079,4,-1,0.08308341,43203373.199999996
463,2015.082,4,-1,0.08331753,43325115.6
464,2015.085,4,-1,0.08354907,43445516.4
465,2015.085,4,-1,0.08355399,43448074.8
466,2015.088,4,-1,0.0837802,43565704.0
467,2015.09,4,-1,0.08400165,43680858.0
468,2015.093,4,-1,0.08421886,43793807.2
469,2015.096,4,-1,0.08443214,43904712.800000004
470,2015.099,4,-1,0.08464168,44013673.6
471,2015.101,4,-1,0.08484765,44120778.0
472,2015.104,4,-1,0.08505023,44226119.6
473,2015.107,4,-1,0.08524955,44329766.0
474,2015.11,4,-1,0.08544575,44431790.0
475,2015.112,4,-1,0.08563897,44532264.4
476,2015.115,4,-1,0.08582932,44631246.4
477,2015.118,4,-1,0.08601694,44728808.8
478,2015.121,4,-1,0.08620193,44825003.6
479,2015.123,4,-1,0.08638442,44919898.4
480,2015.126,4,-1,0.08656451,45013545.199999996
481,2015.129,4,-1,0.08674232,45106006.4
482,2015.131,4,-1,0.08691795,45197334.0
483,2015.134,4,-1,0.08709149,45287574.8
484,2015.137,4,-1,0.08726304,45376780.8
485,2015.14,4,-1,0.0874327,45465004.0
486,2015.142,4,-1,0.08760054,45552280.800000004
487,2015.145,4,-1,0.08776666,45638663.199999996
488,2015.148,4,-1,0.08793114,45724192.800000004
489,2015.151,4,-1,0.08809406,45808911.2
490,2015.153,4,-1,0.0882555,45892860.0
491,2015.156,4,-1,0.08841555,45976086.0
492,2015.159,4,-1,0.08857426,46058615.2
493,2015.162,4,-1,0.08873173,46140499.599999994
494,2015.162,4,-1,0.08873475,46142070.0
495,2015.164,4,-1,0.0888926,46224152.0
496,2015.167,4,-1,0.08905009,46306046.8
497,2015.17,4,-1,0.08920709,46387686.800000004
498,2015.173,4,-1,0.08936357,46469056.4
499,2015.175,4,-1,0.08951954,46550160.8
500,2015.178,4,-1,0.08967501,46631005.2
501,2015.181,4,-1,0.08982999,46711594.8
502,2015.184,4,-1,0.08998453,46791955.599999994
503,2015.186,4,-1,0.09013872,46872134.400000006
504,2015.189,4,-1,0.09029261,46952157.199999996
505,2015.192,4,-1,0.0904463,47032076.0
506,2015.194,4,-1,0.09059982,47111906.4
507,2015.197,4,-1,0.09075326,47191695.2
508,2015.2,4,-1,0.09090665,47271458.0
509,2015.203,4,-1,0.09106006,47351231.199999996
510,2015.205,4,-1,0.09121353,47431035.6
511,2015.208,4,-1,0.09136712,47510902.4
512,2015.211,4,-1,0.09152086,47590847.199999996
513,2015.214,4,-1,0.09167481,47670901.199999996
514,2015.216,4,-1,0.091829,47751080.0
515,2015.219,4,-1,0.09198348,47831409.6
516,2015.222,4,-1,0.09213828,47911905.6
517,2015.225,4,-1,0.09229346,47992599.199999996
518,2015.227,4,-1,0.09244906,48073511.2
519,2015.23,4,-1,0.0926051,48154652.0
520,2015.233,4,-1,0.09276165,48236058.0
521,2015.236,4,-1,0.09291872,48317734.4
